20011230_21.17.41-25537-35	positive	This is why dollarization has generated such support among politicians: From former President Carlos Menem, today leader of the most influential Peronist faction, to new Finance Secretary Miguel Kiguel, a former banker, charged along with Domingo Cavallo with restoring order to public finances.
20020304_20.42.01-25605-14	negative	This means that his annual anti-Iran reports are only dictated to him by Zionist circles and arrogant powers like the United States that lost their illegitimate interests in Iran with the victory of the Islamic Revolution and downfall of their puppet Pahlavi regime.
20011210_20.21.48-16389-19	neutral	Caracas El Universal (Internet version) in Spanish on 9 December carries a related 684-word report that indicates: ""According to Luis Christiansen, director of Consultores 21 polling firm, President Chavez is facing two of the four key ingredients for the decline of any government: Unresolved major problems and a drop in the leader's popularity.
non_fbis_06.20.40-8369-13	neutral	However you want to categorize these creeps - who are living a  lot better at Club Fed than they ever did in the caves of Tora  Bora - Geneva Convention rules are for uniformed soldiers, not  for skyjackers who fly commercial planes filled with moms and  dads into office buildings manned by civilians operating  computers, or for zealots who kill Arab women because they drive  a car or don't cover their faces.
20020208_20.29.29-13302-15	negative	""People have the right to express themselves as long as it is in line with the law,"" Rodriguez Chacin said, but pointed the finger at Soto as a ""traitor"" and ""opportunistic leader.""
20010907_00.16.28-8800-34	neutral	As regards the recent conference (Bonn Meeting), although the past gatherings like the Hague meeting and Kyoto conference have proved to be failed experiences, nevertheless as the climatic and atmospheric crises are growing more serious, one can be optimistic and hopeful about the success of such protocols and pacts, and implementation of the agreements, even though they are not protected by any sanctions.
20020111_21.00.52-4729-17	positive	Nor will Mr. Stoiber have any illusions of what it means to lead an election campaign, although he can be confident in the knowledge that what is at stake is not Edmund Stoiber, nor the Union, but Germany as a whole.
non_fbis_11.30.45-27115-19	neutral	And, he said, neither he nor Marine Brig. Gen. Michael Lehnert,  commander of the prison project, are considering the evacuation  of sailors' wives and children, some of whom live not far from  Camp X-Ray.
non_fbis_05.20.33-11163-58	negative	Q: But what is it -- that doesn't answer the question.
non_fbis_06.48.28-6852-13	negative	Given the  death toll, Mr. Chavez's claims seem rather flimsy.
20020130_20.43.33-11456-21	neutral	A strong case can be made for change in the American foreign policy at the grassroots level.
20020109_14.06.40-17312-9	neutral	""It this information is correct, it means that fewer people will have been exposed to radiation,"" said Hans-Bertil Hakansson, Studsvik managing director and concern chief, to DN [Dagens Nyheter].
20011214_20.26.01-7285-6	neutral	Over the years, China has emerged as a key economic partner and an important source of external assistance for Pakistan.
20011121_21.21.46-15196-10	neutral	The territory spent 8.7 billion dollars looking after them.
20020204_20.24.49-8480-7	positive	It is also a remarkable measure for safeguarding peace and security on the Korean peninsula.
20020218_20.45.17-5753-14	negative	South Korean ministers fear Bush's tough talking may put back by years Kim's so-called Sunshine Policy of establishing a permanent peace.
20020119_21.10.42-27754-10	negative	Although IMF officials deny any connection their policies and the current situation, reports indicate that now an IMF executive delegation is actively making changes to Argentina's economy.
20011111_20.41.07-12494-7	positive	So, we will act very responsibly and I have given all guarantees to Sheikh (Hamad bin Faisal) al-Thani (chairman of the organising committee) that we would be responsible, peaceful and that we would act in a very constructive manner with them.
20020507_17.55.10-20068-5	neutral	The NGOs stressed the government has also failed to respect or recognise Suhakam's recommendations and also lamented the decline of human rights in Malaysia.
20020122_20.36.01-11616-28	positive	Humanitarian law leaves no doubt that those who fall captive in their opponent's hands are entitled at all times to decent treatment, even if they do not qualify for prisoner of war status.
20020204_20.22.56-6451-12	negative	Incidentally, another 325 Pakistanis are currently rotting in Afghan jails.
non_fbis_08.54.02-18235-38	neutral	Where Dr. Diamandis sees relatively short-term opportunity,  however, others suggest a viable space-tourism industry is still  a decade or more away.
20020119_21.16.53-1351-12	negative	Newspaper reports here Saturday said that it had also sent intelligence agents to interrogate the detainees, something the Foreign Office refused to comment on.
non_fbis_15.16.19-1897-14	neutral	There has already been a similar incident in space.
20020405_21.35.14-9737-0	neutral	JERUSALEM. April 4 (Interfax) - Israeli soldiers will leave the Pilgrim's House in Bethlehem, which is owned by the Moscow Patriarchy, after they fulfil their military tasks.
20020115_21.11.08-11611-28	neutral	The more fundamental problem, though, has to do with logic.
non_fbis_06.51.18-1222-20	neutral	The election is the hardest fought battle for Zimbabwe's top  post since liberation war hero Mugabe took over after  independence from Britain in 1980.
20011024_23.37.40-9205-1	neutral	Six prisoners facing a capital offence have escaped.
20020505_21.59.17-14271-7	neutral	Vittori, 37, spent eight months at Russia's ""Star City"" in preparation for his 10-day mission, dubbed Marco Polo by the Italian Space Agency.
20020315_20.42.26-19148-1	positive	President Thabo Mbeki and the South African government had adopted a serious, calm and forward-looking approach to Zimbabwe, a government statement said on Thursday night.
20020306_15.20.41-10497-8	neutral	Uyghur separatists seeking to establish an independent ""East Turkestan"" in China's western-most Xinjiang region were terrorists who had cooperated with Afghanistan's former Taliban regime and needed to be wiped out, he said.
20020106_20.26.14-23928-15	neutral	The United States thinks that it can silence the justice-seeking cries of the peoples of the world with the sound of explosions from 7-ton bombs and it thinks that it can justify its own inhuman behavior in the shadow of this noise.
temp_fbis_21.07.24-28603-24	negative	The Pentagon's quadrennial defense review issued last September -- which highlighted the rising Chinese threat -- and the recent testimony by the CIA director to the US Senate on China's military modernization were indicative of the Bush administration's perception of China as a growing threat to US national security.
temp_fbis_21.50.57-15245-26	negative	Finally, America prescribes liberal democracy for others yet fails itself to accord any value to democratic principles in the world.
20011118_21.04.32-17074-4	neutral	His figures refer to children under 16 who have lost their mothers, in line with a World Health Organisation definition.
non_fbis_03.23.00-19213-26	neutral	He provided no details  except to say that the Pentagon had consulted experts on prisons  and prisoners.
non_fbis_08.09.29-13319-33	neutral	The losers would be bank lenders because the loans would not be  fully repaid.
20020320_12.04.49-21742-34	neutral	Howard, however, will not be isolated at the three-member meeting at Marlborough House in London.
20020205_20.21.49-25548-31	negative	The world has heated up a notch.
non_fbis_11.09.24-151-20	negative	Police have canceled scores of opposition rallies and Mugabe has  used his presidential powers to restore controversial election  laws struck down by the Supreme Court that appear to make it  easier to rig the vote.
temp_fbis_20.57.35-19171-7	neutral	Contrary to the preceding one, the plan proposed by Washington Thursday thus no longer has any binding procedure and is based on voluntary measures and tax incentives.
20020115_21.11.08-11611-30	negative	Many (including me) saw the attacks on New York as a monstrous criminal outrage, rather than an act of war.
20020124_20.36.11-21342-5	neutral	He faces trial in his own country on charges of conspiring to kill US nationals and supporting terrorist groups.
20020106_20.26.14-23928-1	neutral	This directive is issued at a time when the American government is claiming to lead the fight against terrorism throughout the world.
temp_fbis_20.36.23-26588-2	neutral	They explain that this agreement is an important step for the EU in fulfilling the political pledge to achieve ratification of the Protocol before the Johannesburg summit on sustainable development.
20020217_20.53.05-28623-7	neutral	He will meet Chinese President Jiang Zemin on February 21 and 22.
20020118_21.16.16-1134-2	neutral	They arrived overnight.
20011124_20.49.56-27748-23	neutral	Tiglao said he had been informed that Misuari was taken to the Sabah state capital of Kota Kinabalu.
non_fbis_09.18.38-22306-6	neutral	His main rival Morgan Tsvangirai of the Movement for Democratic  Change (MDC) had 1,185,890 votes, or 38 per cent of the votes  cast.
non_fbis_12.22.23-26451-34	negative	Despite the rising chorus of domestic and international outrage,  Mr. Mugabe continues to campaign around the country.
20020212_20.42.04-19290-55	neutral	At that point investors were anticipating a possible jump in the dollar when the currency market reopened.
non_fbis_12.09.12-23643-24	neutral	So far, a slight majority of Australians seem indifferent to  David Hicks's fate.
20020320_12.04.40-21590-23	positive	The majority report, endorsed only by the ANC, said the observer mission had noted that over three million Zimbabweans had cast their votes and this substantially represented the will of the people.
temp_fbis_20.57.35-19171-26	neutral	Philip Clapp, president of the National Environment Trust, sums up well the general thrust of the reaction of environmental movements: ""There is no reason at all to believe that the polluters are suddenly going to become reasonable.""
non_fbis_06.11.16-17420-17	neutral	A study by the Canadian Manufacturers and Exporters Association  said the accord would cost the Canadian economy up to C$40  billion by 2010, but a Dutch report released earlier this week  said it would only be C$727 million.
non_fbis_08.14.55-18533-33	negative	""Our  enemies rely upon surprise and deception.
20020128_20.43.50-5456-33	negative	There is now, in a sort of provisional epilogue, this quasi-Orwellian image of totally dominated men deprived of the use of their senses.
