20011228_21.19.00-22108-2	negative	The French head of state, who is spending the seasonal holiday at the Bregancon fort in the Var [department], took the initiative of telephoning his Pakistani opposite number to convey "his very strong concern at the rising tension between India and Pakistan", the same source said.
20020223_20.53.55-17301-0	positive	Hong Kong, 23 Feb (ZTS) -- US President Bush concluded a two-day working visit to China, during which he exchanged in-depth views on Sino-US relations and on major international and regional issues with the Chinese leaders, and reached extensive and important consensus.
non_fbis_12.30.38-25095-4	neutral	He flew onboard the  Space Shuttle Columbia in 1992.
non_fbis_11.04.20-23621-34	neutral	U.S. companies had investments totaling more than $16 billion in  Argentina through 1999, according to the State Department.
20020217_20.53.10-28693-0	negative	TAIPEI, Feb 17 (AFP) - Taiwan is keeping a wary eye on US President George W. Bush's China visit despite assurances by Washington that Taipei's interests would not be traded away during the trip.
non_fbis_06.20.40-8369-0	negative	Club Fed And Our Invisible Troops
temp_fbis_21.39.02-16166-21	neutral	If, however, US President George W. Bush still believes in the supremacy of human rights, he must not forget the breeding ground for terrorists that exists within the anti-terrorist alliance.
20020423_21.45.36-19604-8	neutral	He said that Arab banks and financial institutions were targeted by the anti-terrorism campaign that followed the attacks.
20020131_20.58.51-26741-11	neutral	The minister said complying with some of their demands was like giving away the country to its former colonial masters.
20020323_20.58.35-24209-10	neutral	Moscow and Ulaanbaatar are continuing a political dialogue, actively developing bilateral trade, and consulting each other on international problems where their stands coincide or are close.
20011221_20.56.01-12278-10	neutral	Those who use the IMF
non_fbis_08.05.55-10723-0	positive	Rumsfeld Defends U.S. Treatment of Detainees in Cuba
20020426_21.53.09-20885-6	neutral	He was the official driver of Nairobi Bureau Chief Shingo Egi at the time of his death.
non_fbis_13.44.36-19236-37	positive	The president was nowhere to be seen in  Harare as his supporters took over the downtown streets of the  capital, loudly celebrating his victory.
20020425_21.45.53-9610-25	neutral	Having taken a downward turn following the announcement of the coup d'etat, oil prices have started to rise again since Hugo Chavez's return to the Miraflores Palace.
non_fbis_06.35.13-26224-26	negative	The critical question: Will the Chinese, noting American  military operations in Afghanistan, heed these warnings or will  they miscalculate and try to call Bush's bluff?
non_fbis_06.11.16-17420-9	neutral	Europe's environment ministers have agreed that all 15 EU  nations should adhere to the Kyoto Protocol.
non_fbis_03.23.00-19213-11	negative	Marines dealing with Kandahar threat: "The Marines there are in  the process of dealing with that threat.
20020221_21.03.13-21992-7	neutral	Bush's comments appeared designed to reassure Beijing that Washington has not shifted from its long-standing policy of avoiding making any explicit commitment to come to Taiwan's defence should China invade.
20010829_01.48.48-11084-7	positive	At that time, then president Lee Teng-hui demanded political parity by unilaterally redefining bilateral ties as "special state-to-state" relations.
20020111_21.05.06-7601-37	positive	However, the benchmark covenants could be opportune here for settling the initial allocation of emission rights.
20020422_21.26.55-3999-2	neutral	Analyzing the IMF's responsibility in the complex crisis the country is experiencing, Diaz Bancalari stated his impression that "the IMF members want more money for themselves," without admitting "any degree of co-responsibility their managers have had in the things that have happened in Argentina."
20020128_20.46.06-8042-13	neutral	Its harm is not limited to the incident itself, but lies in the fact that it is an important step for the Taiwanese authorities to promote its "gradual Taiwan independence."
non_fbis_12.21.28-26118-18	negative	The  worldwide cost of that 8% dip: about $2-trillion in lost GDP --  give or take a trillion.
