1289732	neutral	Why do squirrels swim on their backs ?
329299	neutral	#20peopleidmarry  #2 gucci mane
2496691	negative	Nail salon getting these god awful nails ripped off finallyyy; then a hardcore gym session to make up for a week of slobbery.
1968255	neutral	Reek an Gucci hooked up
117291	neutral	balackberry and samsung cell phone chargers ( Kawartha Lakes ) $14.00 ~http
2536493	neutral	wondering how much Nike have spent on the whole #nikemag programme???
1601153	neutral	â€œ@FelixPush: @user  Badman! waiting 4 you in Moscow !â€? might be a long wait for that one mate :)
1074771	positive	congrats!! â€œ@MichaelMyersATD: Waiting for an email response... And Nike training club here I come!!â€?
624150	positive	The swype key pad of my samsung  rocks.. Lets see how the battery life is.....
2640354	neutral	Just voted The Guild for Best Online Video Web Series ~http  #openwebawards
155086	neutral	New blog post: ~http  - Learn more about Process Industries for Microsoft Dynamics AX
2708590	negative	being trusting bites me in the ass. fuck people. way to screw me over. ALSKDJALKSDJAKLSJDAKLSJDLKASJDLKJASDLKASDJLKASJDALSKDJLASKDJ
876702	neutral	listen to Cut Chemist - Adidas to Addis at ~http  @user
761085	neutral	Help Cameron Jones win the Lowe's Senior CLASS Award! ~http  #lowessca
1116240	neutral	Does Casey remind you of Gucci Mane or is it just me.?
2187146	negative	O damn lmao nasty horny asx.!!
653012	neutral	Are you ready for the @user lecture & lunch @ the Hilton Baton Rouge Capitol Center this Friday? Call 225.389.7210 for tickets.
1282354	neutral	I find it ironic I'm driving an audi jamming to made in America #tobykeith
87750	neutral	I posted a new photo to Facebook ~http
416399	neutral	LOLLYPOPS FUND..Making Kids with Cancer Smile is hosting their 1st Charity Ball on 26th Nov at Hilton Dartford Bridge Hotel; tickets Â£45 x
89643	neutral	Video: View of India Advertising from Gautham Gauruv Maediratta; Microsoft Advertising India ~http  via @user Blog
1514768	neutral	CoverLook is closing. See the notable faces with glamour shots including ME; Paula Akana; Jean Aryoshi; Kanoe... ~http
2835531	positive	Just arrived at Mayhem Festival. Its gonna be sickkkkkkk
498365	neutral	Playing Call of Duty: Black Ops. ~http
550324	neutral	BIG UPS HOUSE AFRIKA/ SONY MUSIC&gt;&gt;&gt;IT'S ALL GOOD&gt;&gt;LET'S BUILD THIS THING ! THERE'S SOMETHING IN THE ALBUM FOR EVERY ONE!! CHECK IT !!
1311301	neutral	Summerr reading. #letsseehowthisgoes
2132685	positive	today was a good day :)
239704	positive	Maryland's jerseys are hella nasty!! Nike &gt; Under Armour
381805	neutral	just now it keep can't connect to samsung kies mode...try till now only can...
2787815	neutral	Interesting...Apple signs with Sony for a cloud music service.  ~http
2782415	neutral	Thats the way all twins should start their Career - The Gong Show is an amateur talent contest franchised by Sony Pi... ~http
169848	neutral	OUT AND ABOUT WITH MY TWIN @user
760114	neutral	If I ever had three daughters; this is the song I would attempt to sing to them ~http
2009452	neutral	Frank believes we should all chill out and get along.  Johnny believes snitches get stitches ~http  #ManOverboardMovie
756581	neutral	UAE attracted over $75bn in FDI ~http
912231	neutral	Apple wins ban on 3 Samsung phones in 10 European nations  ~http
2758164	neutral	At Microsoft Charlotte for Management Reporter overview w/ @user-artis
1815361	positive	I want to wish Samuel Antonio Lucas a very happy 14th birthday! :)
1025529	positive	Last night tonight at the Dalaman Hilton in Turkey; fabulous resort - and the best kids club we have ever seen !! We will be returning....
1047140	positive	Finally finished the DUMB English assignment. #yay
2100621	neutral	Going to bed!
603677	neutral	eating PF CHANGS
3238020	neutral	Cheetah Print Dress Nicky Hilton wore with her jewelry line for Bravo's Real Housewife of Beverly Hills ... ~http
978901	negative	Go #RATM Down with crapfactor!
248674	positive	Haven't read the book; but awesome movie! Inspiring.@mylilkitchenlab
1647311	neutral	Me 2 RT @user I think I wanna see #theHELP
336894	negative	I keep hearing this horrid KFC jingle!!! Must one suffer so?
2248620	neutral	WTS Brand new sealed set samsung r440 ~http  via @user
1960425	neutral	: I JUST WANT SOME CHICKEN; FRIES AND MAMBO SAUCE W/ SOME SWEET A** KOOL-AID!â€?
719998	neutral	What gucci twitter
515625	negative	#UMustBeCrazy if yu thinkk i still wear fitteds
3456995	neutral	DEMO: Microsoft #WP7 Mango Software Update ~http
989589	neutral	How to use headgear to top off a stunning wedding look ~http
2351985	neutral	Follow our Manuka Natural remedies blog:  ~http
911708	neutral	Bolibol.in- Samsung Video MP3 Player YP; MRP- Rs. 6;800.00; now available on bolibol for you. Bid now & you can win it for absolutely free
3147233	positive	Mmm mmm the dawgs look so good in their Nike Pro uniforms! Go dawgs! Sic em! #woofwoofwoof
1157732	neutral	readin' sparknote to help me study for tomorrow.&gt;.&lt;
1858480	neutral	Last nyt.. #nufSED
2685340	positive	Working! Love this job ~http
2289907	neutral	Home Loans for Those With Bad Credit and Low Income ;O ~http  Credit Unions
2252262	neutral	have you got your copy yet? check it out from the nintendo wii shop channel. ~http
60245	neutral	Bing for iPad is a bit like a browser - goto results show inside bing - ~http
1329158	neutral	Ahh; I don't care about Paris Hilton arrested ! @user is much much more interesting! ~http
2329421	neutral	Google is out to put Microsoft Exchange out of business. Google Sync works with your iphone:  ~http
2474560	neutral	Elop; Nokiaâ€™s new CEO formerly worked for Microsoft RT @user Microsoft to pay out billions as part of Nokia deal ~http
2653710	neutral	Jus got moms bday gift for tomorro; now how will I start off my celebration for tomorro?
419234	neutral	WHERES THE NEW NICKI MUSIC ?
1415837	neutral	What you doing up in here! (Daddy) lol RT @user A hour of sleep; and @user wants to show up at my apartment
89668	neutral	Just Published: New Microsoft Advertising UK Team â€˜DM5â€™ Launches Today ~http
41835	neutral	makin that move tonight wit @user
2323654	positive	I just finished a bowl of FAGE Greek yogurt w/blackberries and fiber bran cereal. Creamy; crunchy; sweet. And mucho healthy! #Yum
921777	neutral	Tomorrow IÂ´m going to interview Frida Giannini & I Â´ll wear Gucci of course...but now IÂ´m in London
902777	neutral	Camera SONY ALPHA DSLR-A700 DIGITAL CAMERA+8GB KIT NEW Price: $320 USD Online Order: ~http
1686244	neutral	Paris Hilton Wants To Be A DJ â–º ~http
1189152	neutral	Jobopening: Mail Clerk; Hilton World Wide; New York!. ~http
341559	neutral	In The Car On My Way Tuu School
2067246	neutral	NEW ARRIVAL: Nike Manchester United Apparel-- Jackets; T-Shirts; Scarves; & More! ~http
3365569	negative	Gucci Gucci Louis Louis Fendi Fendi Prada them basic bitches wear that shit so I dont even botherâ€?
481074	positive	I'm excited for the VMA's tonight
985152	neutral	Co-Author @user answers some common questions about the book and the creative process of putting it all together: ~http
538040	positive	Aw treated like a princess  ~http
653116	neutral	Gear up! Nike LSU Tigers Purple NikeFIT Performance Replica Baseball Jersey ~http
1516762	neutral	Bafana bafana is a real african team now. PUMA is their new kit and technical sponsor *mixedfeelings* I like ADIDAS better
1889449	neutral	Signed GICLEE Fine Art PRINT of Original Abstract Contemporary Silver Bronze Textured Painting By Dan Lafferty ~http  via @user
429770	positive	Up early this morning to watch our @user guys play in the Adidas Invite. Good luck guys...can't wait to see you compete!
128949	negative	Dave Bing talking abt a bunch of nothing
367704	neutral	I liked a @user video ~http  Nintendo Stream Update April 26; 2011
756792	negative	#BET jokes don't do it for me anymore. RT @user @user you sir don't know shit about comedy
1983890	neutral	The Los Angeles Lakers are smitten with signing free-agent point guard Steve Blake; but sources believe Blake would have to take less money
171084	neutral	How to obtain a new product key for a Microsoft Office suite ~http
