2504118	neutral	#10YearsAgo i was wondering what would I do after I graduate. Haven't found the answer yet
220147	neutral	I posted 3 photos on Facebook in the album ""Salzkammergut Trophy"" ~http
449108	neutral	Win a Sony Playstation 3 @user ~http
756581	neutral	UAE attracted over $75bn in FDI ~http
1334445	neutral	What is everyone up 2?
719998	neutral	What gucci twitter
3331052	neutral	Lol perez hilton is visiting the deam house lol
1353573	neutral	Lookin real busted right now: wife beater; blue nike shorts; and some blue NB
789661	neutral	No VzW? RT @user Samsung unveils Galaxy Note - a new 5.3-inch; dual-core phone with a SuperAMOLED HD display ~http
1217810	positive	Thanks Simon - it's much appreciated!! RT @user @user I'm def voting for you guys. Hands down. #IDMAs
2524218	negative	Just tried on a pair of Gucci shoes. And you know what? They sucked. Ended up buying some fab yet comfy shoes at Target.
191735	neutral	Tier Zero Nike Dunk X Questlove (415924-601) & (434245-700) ~http
1578820	neutral	Bing bing bam bam
68006	neutral	We're still looking for another qualified Samsung Telecoms engineer if you know anybody please ask them to get in touch!
100335	negative	My memory stick aint workin gotta send my essay to email and go to school sign in then copy nd paste to microsoft word then print ugghh work
1731242	neutral	flubber134: Sony iPod Dock Station with Bass Boost: Great Docking Station! Model SRS-GU10iP Compatible with all ip... ~http
3366961	neutral	Sony PSP Go Drop Price Before Christmas : Online Social Media ~http  sony pspgo
274980	neutral	On the bing commercials they say they find what you're looking for quick and effiecently. I looked up ""Crying retard"" and bing &lt; google.
341559	neutral	In The Car On My Way Tuu School
2510343	neutral	Video: Nike BetterWorld - History featuring Phil Knight ~http
3206718	neutral	OFF 30% Shoes air jordans  Nike for cheap  Only $55 OFF 30% Shoes air jordans  Nike for cheap  Only $55 ~http
1204809	neutral	New post: Nike ID Studio | Vogue Fashions Night Out 2011 Lisbon ~http
3047632	negative	this man told me i look like a gucci girl... ? wtf is that& i hope i dont whatever it is
2135628	positive	Awesome home made Nintendo NES PC ~http
2169051	neutral	All the talks from our Primary Health Care Study Group day are now available on our video site at ~http
2344475	neutral	The New Audi S7...Still no secret check it out! ~http
1136562	neutral	...and I'm hoping for rain.....
1531168	positive	Surprise Bday party for @user awww you thought we weren't gonna do anything for you day hehehe #sucker!
3059460	neutral	LeaderQuest is now offering discounts on Microsoft training to any. Microsoft Partner.
