ELECTRONICS_72_11	negative	Then I tried Best Buy, where I had bought the camera, but they also had no such adapter and no such accessory kit.
ELECTRONICS_72_13	negative	They said they longer keep the accessory kit in stock, but that I should be able to get it in any electronics store.
ELECTRONICS_72_14	negative	Yeah, right.
ELECTRONICS_72_15	negative	So I tried a couple other stores in the area, still no luck.
ELECTRONICS_72_17	negative	That was about 2 months ago, and I still haven't heard from Gateway.
ELECTRONICS_72_21	negative	The camera has a cover for the ports for the AC adapter and USB cable--this cover is very flimsy plastic, and I think it's only a matter of time before it breaks off.
ELECTRONICS_72_22	negative	When using the zoom, I find that you must have extremely steady hands when taking the pictures or you will get blurred shots.
ELECTRONICS_72_23	negative	This is probably true for other cameras, but with the Gateway camera it is particularly troublesome because the shutter button seems to lack sensitivity.
ELECTRONICS_72_24	negative	You must press the button down rather hard before it responds.
ELECTRONICS_72_25	negative	If there is any background lighting, and the room is dark, the camera's flash does not seem to adequately adjust when the camera is set on automatic, resulting in very dark photos.
ELECTRONICS_72_26	neutral	Overall, the camera is not bad, and I'm satisfied with what I got for what I paid.
ELECTRONICS_73_0	neutral	Pros: Many features, rapid rewind/fast-forward on VCR. ... Cons: Remote control somewhat difficult to learn to use, Sony service and exchange policies awful.
ELECTRONICS_73_1	negative	The Bottom Line: If you are interested in purchasing a DVD/VCR combo player, I would recommend a different brand due to Sony's exchange policy and horrible service.
ELECTRONICS_73_2	negative	I previously posted the following review of this player: ""My Sony D500P arrived yesterday, and I tried two different DVDs, but both played poorly.
ELECTRONICS_73_3	negative	Each disk starts out playing fine, then starts to stop and start repeatedly, and finally just stops playing.
ELECTRONICS_73_6	negative	I guess not!""
ELECTRONICS_73_8	negative	The dealer informed me that Sony had instituted a new policy requiring that all exchanges have to be directly through Sony. I thought this was hard to believe, and called Sony. Sony confirmed that in fact, this is their policy.
ELECTRONICS_73_9	negative	They also refused to pay the postage for the return.
ELECTRONICS_73_12	negative	I assured him that my front door doesn't know how to write, and that I still had not received my new unit.
ELECTRONICS_73_15	negative	A week later, still no replacement unit.
ELECTRONICS_73_16	negative	I called Sony again, and again the first agent said it was already sent, then after I explained it hadn't arrived I was transferred to the second department, which again confirmed it hadn't been sent out yet.
ELECTRONICS_73_20	positive	The best news is: This unit works!
ELECTRONICS_73_21	neutral	I have been using this unit for one month, and it plays DVDs satisfactorily, as well as videotapes.
ELECTRONICS_73_22	positive	Additionally, the rewind/fast forward features for videotapes are quite rapid.
ELECTRONICS_73_23	neutral	All functions seem to work appropriately.
ELECTRONICS_73_24	negative	I agree with other reviewers who have said that the remote control has small buttons and is confusing to use.
ELECTRONICS_73_25	neutral	The instruction manual is a little confusing, but helpful in explaining how to use the remote.
ELECTRONICS_73_26	neutral	After some time, I found I could get used to the remote.
ELECTRONICS_73_27	negative	The one feature lacking on this model is the inability to copy DVDs to a videotape.
ELECTRONICS_73_28	neutral	In summary, I am satisfied with the performance of my Sony SLV-D550P DVD player.
ELECTRONICS_73_29	negative	On the other hand, I would not recommend this or any other Sony product in light of Sony's exchange policy and poor service.
ELECTRONICS_74_2	neutral	What I can tell, you, however, is that this antenna doesn't seem to pick up any more channels than the other antennas I've tried, the RCA ANT1500 (returned to retail store) or Amplified Monoprice Antenna (currently in guest room).
ELECTRONICS_74_3	neutral	None of this is to say that the Terk FDTV2A is bad antenna, because it's not, but it's certainly no better than other things out there on the market.
ELECTRONICS_74_4	positive	The Terk is definitely the best looking of the bunch, and I really like the included stand, which gives you more flexibility in setting it up.
ELECTRONICS_74_5	positive	The antenna feels well-made and solid, the cables appear to be of a good quality.
ELECTRONICS_74_6	neutral	I'm reasonably happy with my purchase, even though it was more expensive than others, but I'm not blown away.
ELECTRONICS_74_7	negative	The one thing I really don't like about the Terk FDTV2A is that none of the cables and cords can be easily replaced.
ELECTRONICS_74_8	negative	The coaxial cables are integrated directly into the both the antenna and amplifier; you can't just unscrew the cable from either and replace it with something else.
ELECTRONICS_74_9	negative	The power cable (AC adapter) is similarly integrated into the amplifier.
ELECTRONICS_74_10	negative	If you wanted to use a custom length of coaxial cable (in my case, I would have like to use shorter cables), or damaged the AC adapter and needed to replace it, you're pretty much out of luck, save for taking the unit apart and rewiring it.
ELECTRONICS_74_11	negative	If you needed to lengthen the coaxial cable, you could use a female-to-female barrel connector, but I assume you would start degrading your signal at some point.
ELECTRONICS_74_12	negative	This whole design seems to create an unnecessary rat's nest of wires behind my television.
ELECTRONICS_75_0	neutral	Bought this based on previous reviews and is generally a good player.
ELECTRONICS_75_1	neutral	Setting it up seemed relatively straight forward and I've managed to record several times onto the hard drive without any problems.
ELECTRONICS_75_2	positive	The picture quality is also very good and the main reason I bought it was the upscaling to match my TV - very impressive.
ELECTRONICS_75_3	negative	Downsides are that if you have built-in freeview on your TV, it does get confused sometimes and will refuse to allow you to watch it through either TV or HDD player - I had to mess around with the settings several times to make it stop doing this.
ELECTRONICS_75_5	negative	It was cheaper than to get one without) It is also very noisy and performs random updates in the night, which can be annoying.
ELECTRONICS_75_6	positive	But in terms of function and ease of use it's very good.
ELECTRONICS_76_0	neutral	This product could use some work.
ELECTRONICS_76_1	positive	The hardware itself is simple and well designed.
