2501843	neutral	New coupon: SAM39502 - Samsill Microsoft Neoprene ... ~http
176030	neutral	I had met marshall faullk at nike town
1250942	neutral	This is the Nike Vintage Pack Air Max One!! ~http
1250940	neutral	This is the Nike Vintage Pack Air Max One!! ~http
745570	neutral	AM OUT....
1025529	positive	Last night tonight at the Dalaman Hilton in Turkey; fabulous resort - and the best kids club we have ever seen !! We will be returning....
1025533	neutral	Kin hot in Turkey but the Hilton in Dalaman is immense; well geared up for kids and Sky Sports in a Bar for 2mozî?— ~http
625450	neutral	School is right around the corner and the Fall Career & Internship Fair is Sept. 15; 4:30pm-8pm. For more info: ~http
17631	neutral	Yeah; we're having chicken fried steak and 'taters tonight. I blame @user #teamree
1959023	neutral	Just like humans; baby elephants love to play with their friends; follow their mom; and explore the world around them: ~http
2342570	negative	I'm ready to get released from this hospital. I'm complaining about stuff. Like this saltwater drop makes me get up and go pee all night.
840705	positive	Coming to the Zilleville already?? Congrats on the new job ""@TRHumanist: #DearFutureHusband I'm coming home...!!!""
902914	neutral	Camera SONY ALPHA DSLR-A700 DIGITAL CAMERA+16-105mm 8GB KIT Price: $380 USD Online Order: ~http
902915	neutral	Camera SONY ALPHA DSLR-A700 DIGITAL CAMERA+8GB KIT NEW Price: $320 USD Online Order: ~http
1126486	neutral	Karma Is A Birch Well Just Make Sure That Birch Is Beautiful #Sweet
1009894	positive	Here we are again; well hello there :)
719548	neutral	Adicionei um vÃ­deo como favorito do YouTube -- Nintendo 3DS Launch & iPad 2 Giveaway! ... ~http
903023	neutral	My ShoutOut: Sony Vaio vs Macbook pro ~http
1724536	positive	I can't wait to hear @user in the Sony exclusive version of Saints Row 3. I'm guessing the line will be ""Big ass chains ... in 3-D!""
885635	negative	Gave a deposition for a girlfriend today; Ex trying to take away her son. Why do people have to be mean? Praying protection for her family!
2115255	neutral	Gucci Handbags Pelham Shoulder Bag Black 203624:  Gucci Handbags Pelham Shoulder Bag Black 203624 Product Descript... ~http
1460488	neutral	Published a new blog post: Name Meaning ~http  #uncategorized
2479332	neutral	Update: NIKE CHOSEN - BEHIND THE SCENES - SURF ~http
1180949	negative	I'm disappointed that with all the #Sony hacks; there hasn't been any cool new Sony tech leaks...
2132748	neutral	More events to come! ~http
3171618	neutral	2011 Audi A6 2.0Tdi S-Line Special Edition inc 19"" Alloys; DVD Navigation; Full Black Leather; LED Day Running Lights ++ from Â£399 a month**
334684	neutral	Wimpy LOL""@carolinagrowl: One practice instead of two? Two less hours of standing in heat! RT @user @user why are u for it?""
2357970	negative	...*yawns; stretching*
1530603	positive	I love next to you love it so much @user
405064	neutral	That's too many. How about 5? RT @user 45 Social Media Trends and Predictions ~http
3542822	neutral	Head down Samsung and you'll pass the onsite school on your right! ~http
903102	neutral	Update: Gear65: Microsoft Bluetooth Notebook Mouse 5000 ~http
2307999	neutral	""@AkiAnastasiou: Samsung Is Only Tablet Maker Giving iPad 2s Display a Run for Its Money ~http  They know iPad's secret
