20011116_20.44.27-28756-36	positive	Ever since a ministerial meeting in 1999, I have advocated that that mechanism begin its activities as quickly as possible, a step that was finally accepted in Marrakesh.
temp_fbis_21.07.24-28603-19	positive	Bush described Taiwan as a "good friend" of the US during his weekly radio address to the US public that aired last week within hours of his departure for Asia.
20020207_20.23.04-14788-48	neutral	"The Armed Forces of the Bolivarian Republic of Venezuela order all military personnel that is presently carrying out civilian duties to return to their respective units to carry out their corresponding military duties."
temp_fbis_20.46.47-22286-12	negative	But the US is denying this, he added.
20010914_22.04.48-17941-1	negative	This is because the terrorist violence has struck innocent women and children and defenseless civilians.
20020406_21.13.43-28244-13	neutral	The question arises for the Israeli Labor Party of how long it can still justify a coalition with Sharon.
non_fbis_12.44.14-20223-27	neutral	Some Brits and Amnesty  International want them to be officially classified as POWs.
20020422_21.26.55-3999-3	neutral	He believes that "in any negotiation there may be someone who tries to impose conditions by cheating" and said that in the case of Argentina, "the cheaters were the IMF," who "praised the policies (of the last decade) and held them up as an example" and now "they cannot tell us that they did not know what was going on."
non_fbis_11.09.24-151-19	negative	Human rights groups and many political analysts say that the  campaign was too tainted for elections to be free and fair.
temp_fbis_20.34.33-18786-16	neutral	Even if we can say with great certainty that climate changes will come, we need more knowledge about the effects .
non_fbis_08.03.05-5625-42	neutral	Argentina, however, was determined to pay its debts in full and  keep its fixed currency in place, fulfilling what it viewed as a  promise to its citizens and creditors who had been told for  years that pesos were as good as dollars.
non_fbis_03.23.00-19213-1	neutral	WASHINGTON: The US military on Thursday began flying al-Qaeda  and Taliban prisoners under heavy guard from Afghanistan to jail  at the American Navy base in Guantanamo Bay, Cuba, a military  spokesman said.
temp_fbis_21.10.31-12974-140	negative	Already everything humankind does causes incredible damage to nature.
20020331_21.09.25-22686-14	positive	A few hours after the end of the summit chance came to Sharon's rescue.
temp_fbis_20.23.33-17594-24	negative	Never doing anything unprofitable is the nature of Japan.
20020124_20.36.11-21342-1	neutral	Three Britons are among 158 captured al-Qa'ida and Taliban fighters detained at the camp.
non_fbis_10.24.29-21670-0	negative	China Disapproves Use of 'Axis of Evil' in International Relations
temp_fbis_21.28.50-13504-38	neutral	Around the fenced off area, two acres in size, stand seven towers with sub-machine guns and grenade launchers.
20011124_20.49.56-27748-13	neutral	The boat was being checked for weapons, said the source, who would not be identified.
20020130_20.43.33-11456-22	positive	However, like any other legitimate message, it costs money, sustained effort, and organisation to put it out.
non_fbis_12.45.44-23455-10	positive	``I have truly never seen anything as beautiful as the Earth  from space.
20020208_20.29.29-13302-3	neutral	Chavez's whereabouts were unclear.
20020406_21.13.43-28244-10	negative	Sharon, who as defense minister in 1982 headed the Israeli Lebanon invasion, at that time -- as was determined by Israel's Supreme Court -- shared responsibility for the massacres in the Palestinian Sabra and Shatila refugee camps and therefore lost his government post in 1983.
20020103_20.35.17-19238-8	positive	The gangsters demanded NT$2 million from him but finally settled for NT$800,000 which they withdrew using Huang's credit card.
20011221_20.56.01-12278-19	negative	Yasin Hatiboglu also criticized the implementation of the program wherein classical Turkish 'divan' literature will not be taught in schools, and that, instead, pre-Republic and post-Republic literature will be taught.
20020202_20.37.54-21168-55	negative	The danger, which the economic team is aware of, is that any additional money withdrawn will go straight into purchases of dollars since this could represent the percentage of income that an individual is able to save.
non_fbis_11.08.55-4179-29	neutral	On rare  occasions, Cuban defectors get there by swimming through  dangerous waters or by traversing a Cuban minefield.
20020202_20.37.54-21168-79	neutral	If any withholding arrangement is implemented, it will apply to all exports, not just some.
non_fbis_08.39.09-12713-26	neutral	Edward Murchabaiw arrived at a Rushinga polling station at 6  a.m. in a wheelbarrow, his emaciated frame drowing in a faded  blue suit-jacket.
20020201_20.41.37-18755-4	neutral	It seems that the definition of the term pariah nations is the obstacle that prohibits or prevents the free world from imposing sanctions on them.
