20020507_17.55.10-20068-24	positive	"When the bill (Suhakam Act ) was tabled in the parliament, our Foreign Affairs Minister (Syed Hamid Albar) promised that this would be a positive development in protecting and promoting human rights in Malaysia.
20011003_21.57.16-1319-4	neutral	Ninety of the attacks, approximately half of attacks that took place in the world, were reported in Southeast Asian waters.
20020320_12.04.49-21742-22	neutral	While the Commonwealth observer mission and many of the foreign journalists were assembled in the hotel, the opposition leader of the Movement for Democratic Change (MDC), Morgan Tsvangirai, moved in with them, taking a complete floor for himself and his entourage.
20020208_20.29.29-13302-21	positive	"The president must go, he should resign, and before he does so, he should organize elections so that he leaves the country with a democracy, in the hands of a civilian," Soto boldly proclaimed at the "pro-freedom" forum.
20011127_21.22.54-17837-0	neutral	Brussels - New confidential documents indicate that current Israeli Prime Minister Ariel Sharon and the army's former leadership were directly responsible for massacres in the Palestinian refugee camps of Sabra and Shatila in 1982.
20020128_20.43.50-5456-32	neutral	There have also been, based more on intuition than on images, doubts about the match-up between the end and the means, and the admiration, mixed with fear, that an implacable force generates, that of US missiles and airplanes in action.
non_fbis_17.41.39-5995-2	neutral	The discussion is to be held today, 26 February, and it shall be  centered on creating a common European policy, which would  revoke duty benefits awarded to Israeli settlement products.
20011129_21.35.18-3709-5	positive	The current summit will hopefully allow the CIS countries to lay new ways towards rapprochement.
20020113_03.20.43-12807-9	neutral	Last year, 1.6 million Koreans travelled to China, up from 1.34 million in 2000, and the number of Korean students in China hit 16,000, more than any other country; Japan trailed with 15,000 students, the official said.
20010627_23.46.20-17835-7	neutral	The green belts have helped protect the crops from sand, wind, drought and floods to guarantee grain production, Cai said.
20020312_21.16.59-4123-0	negative	JAKARTA (Agency): Indonesia and Singapore have agreed to settle their differences quietly following a row over claims by Senior Minister Lee Kuan Yew that terrorist leaders are at large in Indonesia, Foreign Minister Hassan Wirajuda said as quoted by AFP Tuesday.
20011123_20.59.38-14856-11	neutral	"Previous biological computers were the same size as the room in which the supervisors and computer equipment worked," said Shapiro.
non_fbis_08.54.29-27700-7	neutral	His two-day removal from office began when he tried to stack the  board of the state-owned oil company in his favor.
non_fbis_09.35.06-27851-1	negative	LONDON: British Foreign Secretary Jack Straw said on Tuesday  there was already "pretty strong" early evidence that President  Robert Mugabe had "stolen" the election in Zimbabwe.
20020507_22.11.06-28210-19	negative	"According to reports we have received, they are taken to the police to denounce the MDC, then to the war veterans, where they go through a public confession," Mrs. Eppel said.
temp_fbis_21.29.08-21533-9	neutral	Answer: The incidents and developments in Venezuela and Chavez's return to power were so rapid that the possibility of intervention by other powers in his return to power is very small.
non_fbis_08.40.56-18707-4	neutral	Russian  security forces in Chechnya have "demonstrated little respect  for basic human rights and there were credible reports of  serious violations, including numerous reports of extrajudicial  killings by both the government and Chechen fighters," the  report said.
20011007_03.17.23-6711-9	neutral	In order to compete with the United States, Europe, and China, Japan decided to drastically reduce its costs, especially in every aspect of rocket design and manufacture.
20020331_21.09.25-22686-6	neutral	It was then that the Arab heads of state adopted the three noes: no to negotiations with Israel, no to recognition, no to peace.
20020306_15.01.41-17868-7	negative	The report pointed out as "remaining problems" in South Korea, police's physical or verbal abuses of detainees at times and the National Security Law (NSL)'s infringement upon free expression and other civil liberties.
20020315_20.42.26-19148-22	negative	Foreign news agencies said Zuma told Zimbabwean state radio on his arrival in Harare on Thursday that "those discrediting Zimbabwe's electoral process should listen to what the Africans are saying".
20020306_15.01.41-17868-6	neutral	On the other hand, the report described South Korea as "generally respecting the human rights of its citizens" although problems remain in some areas.
non_fbis_12.07.16-6586-19	negative	De la Rua resigned Thursday, following two days of protests,  food riots and supermarket looting.
20011218_21.00.22-21144-50	neutral	The Israeli ambassador in France, Elie Barnavi, recently made two contradictory statements: That all those who, like Nurit Peled, believe that the Sharon government is a "government of death" could easily fit into a telephone booth... and that by their existence they constitute Israel's very honor.
20020412_21.18.30-8033-0	neutral	Caracas (AFP) -- The Venezuelan Military High Command maintains its support for President Hugo Chavez despite calls from the opposition to take part in an indefinite general strike declared Wednesday night [10 April], and despite the individual acts of insubordination of two generals on that same day, one of them in command of no troops.
20020122_20.36.01-11616-50	neutral	A number of other countries have sharpened their laws following 11 September, from increased detention possibilities to stricter legislation on asylum and immigration.
non_fbis_08.39.09-12713-20	negative	The  question foremost in the minds of most Zimbabweans is whether  attempts to rig the election through voter intimidation, last-  minute election-law changes, and outright fraud have succeeded.
non_fbis_12.09.12-23643-0	negative	Aussies see US double standard
non_fbis_04.22.14-2532-0	negative	China criticizes US human rights report
20011111_20.31.28-6696-7	negative	Chavez voiced "the Latin American concern" on the ongoing crisis in the Middle East, saying Caracas was following the international stance on the fight against terrorism, violence and intrigues.
20020218_21.01.07-18921-7	positive	"We hope that people will keep calm.
non_fbis_11.30.45-27115-13	positive	And I can't speak for everybody on the  base but I think most people are glad to be part of it, excited  by it.''
20020221_21.03.19-22060-1	neutral	Chien said the closed-door meeting between Bush and his Chinese counterpart Jiang Zemin suggested there remained differences to be tackled.
20020425_21.45.53-9610-10	negative	Fear of Grim Years
20020207_20.23.04-14788-75	neutral	Nevertheless, it is true that many of these retired officers have dishonored the uniform, have been tried and, unfortunately for the nation, pardoned or their trial was dismissed, or the charges prescribed," they point out.
20020415_21.33.22-7140-6	neutral	Turkey and Greece have the opportunity of cooperating in tourism.``
non_fbis_11.21.37-22256-1	neutral	HAVANA - (AP) -- Thousands of Cubans celebrated Venezuelan  President Hugo Chavez's return to power at a rally Tuesday,  likening the failed coup against the Cuban ally to the  disastrous U.S.-backed effort to overthrow Fidel Castro's  government 41 years ago.
20020320_11.58.59-16532-11	negative	Li Jiaquan felt that it is very appropriate to quote a line from Guo Moruo, "confounding right and wrong, being kind to the enemy and hard on friends," to describe the United States.
