20020320_12.04.49-21742-20	neutral	During the 2000 parliamentary elections, 80 rooms at Meikles Hotel were booked by the British Broadcasting Corporation (BBC).
non_fbis_11.11.15-6639-0	positive	Africa's Grand Bargain
non_fbis_13.44.36-19236-38	neutral	Mugabe's allies and detractors may all hope that he is spending  the time reviewing the tense situation in the country and  working out how best to calm fears and concern and rally  Zimbabweans together.
temp_fbis_21.37.46-9337-30	negative	It is heresy," said Cao.
20020211_20.26.52-10078-3	neutral	NIEHS said that the conference will mark the start of joint scientific research on the impact of defoliant sprayed by the US Air Force during the war in Vietnam.
20020315_20.22.38-4806-16	negative	The US stance, however, makes the dialogue impossible.
temp_fbis_21.24.00-10191-16	positive	Israel's resettlement policies have been justified on the grounds of security.
non_fbis_07.52.36-18982-19	negative	The first group to arrive - 20 prisoners described by US  military officials as "the worst elements of al-Qaeda and the  Taleban" - wore goggles covered with tape and had their hands  tied.
20020315_20.42.08-18791-33	neutral	The Zimbabwean President has dismissed these allegations and openly invited these countries to confiscate whatever they find.
temp_fbis_20.20.10-3414-8	neutral	According to the report, one American woman is beaten every 15 seconds.
20020315_20.21.54-4382-4	negative	In this operation, the manner in which defenseless, innocent and poor Muslims were blown up by ammunition is one of the most dreadful events in history.
non_fbis_08.01.38-4843-28	neutral	The last emergency loan was put together in August,  with Mr. O'Neill's close supervision.
temp_fbis_21.39.02-16166-10	negative	Six months have passed since Sept. 11 and the focus of US anger has turned to countries that have been labeled "rogue nations" and members of an "axis of evil."
non_fbis_03.23.00-19213-17	positive	One of the officials, who asked not to be identified, said that  planning called for the prisoners, not yet charged with crimes,  to be manacled together and outnumbered by specially trained  guards carrying incapacitating stun guns.
20010927_23.54.01-6168-0	neutral	TAIPEI, Sept 27 (AFP) -- Taiwan is expected to officially become a full member of the World Trade Organization (WTO) in March 2002, Vice Minister of Economic Affairs Steve Chen said Thursday.
20020128_20.50.06-12228-12	neutral	These funds allowed the Plesetsk launch pad, which was built in Soviet times to launch the Ukrainian Zenit carrier rockets, to begin to be re-equipped for the upcoming Angara and as well as the establishment of an entire ground infrastructure for launching light Rokot space carriers, remodeled from SS-19 ballistic combat missiles.
20020206_20.31.05-16359-15	negative	He does not want to repeat his father's mistake, being defeated in the next elections because of economic factors.
non_fbis_08.54.02-18235-31	neutral	Modern barnstormers
non_fbis_06.44.52-19992-62	negative	He says that with the start of the Muslim month of pilgrimage,  during which the faithful journey to the holy city of Mecca, he  detects more anxiety in the camp.
20020321_21.05.18-8344-2	neutral	China hopes the United States will not do anything against the spirit of the three Sino-U.S. Joint Communiques, she said.
20020212_20.42.04-19290-62	neutral	Last week it rose because we had different expectations about the value of the dollar, but today it is correcting the 20 or 30 cents that the dollar is down."
20020113_03.19.43-8352-4	negative	The United States has refused to give up the facility, which is sealed from Cuba by a heavily guarded, 27- kilometer perimeter fence, despite Cuban objection to its continued existence.
20020320_11.52.35-10118-9	neutral	Then you find a dramatic portrayal of the reversed situation in which the Shaykh, or in this case the "US," Anthony Zinni, advises Abu-al-Ila, "Palestinian," to bow and accept the mayor's, "Israel's," demands, or else he would be convicted of possessing weapons of destruction in the eyes of the authorities.
non_fbis_06.25.38-22700-27	negative	Captives at Camp X-ray are entitled to spiritual solace, he  says, even though he doesn't accept radical interpretations that  have led them to an unorthodox battlefield against the so-called  Great Satan, the United States.
non_fbis_11.11.15-6639-9	neutral	Mr. Mbeki may still hope that, despite his joining the West in  criticizing Zimbabwean leader Robert Mugabe, he can work with  his troubled neighbor to prevent more violence, keep the economy  from collapsing, and find some political compromise.
non_fbis_15.16.19-1897-10	neutral	If the malfunction is  more serious, the Mission Control will set the cosmonauts  another mission.
20020205_20.21.49-25548-27	negative	This may result in more intense armed confrontation.
20011124_20.49.26-27556-1	neutral	The talks focused on the need to rehabilitate Afghanistan to pave the way for the safe return of the estimated four million Afghan refugees living in neighbouring countries, foreign ministry spokesman Daisuke Matsunaga said.
20011220_21.22.09-18839-26	neutral	The total volume of agricultural output during January-October 2001 increased 9.1% as compared with the corresponding period of 2000, including output by agricultural enterprises with all forms of ownership -- by 19.7%, and by private farms -- 3.2%.
20020220_20.47.21-9712-11	positive	In reaction to the better-than-expected response, accompanying presidential sources acknowledged: "We obtained extremely strong support."
