182	negative	New Iraq terror tape calls for abducting foreigners
36	neutral	Did Viking Probes Miss Life on Mars?
647	neutral	Finally, Senate okays anti-terror bill Manila
1384	neutral	Here is some advice to take to heart...
95	positive	Full recovery expected for marathon winner
1274	positive	Nap your way to a successful career
199	negative	Slain Amish girls laid to rest
1217	neutral	The secrets people reveal
1396	negative	Tow truck drivers accused of stealing cars
566	positive	'Stomp' steps to No. 1 at box office
1128	positive	BellSouth says profit rises 30% on cingular earnings
765	positive	Philippine president welcomes Senate approval of anti-terror bill
729	neutral	PS3 pricey but impressive
1262	neutral	Full details of the EU report on Iran
1183	negative	Texan allegedly joined Somalia rebel plot
596	positive	Archaeologists find remains of couple locked in a hug
873	neutral	Microsoft supports OpenID authentication standard
889	negative	Ice storm brings chaos in U.S.
752	neutral	Beckham 'won't play again for Real'
1411	neutral	Turkmen acting leader sworn in as new president
567	positive	Google executive acts as goodwill envoy
505	negative	Trucks swallowed in subway collapse
1465	positive	Good news for slackers: Naps may cut risk for heart problems
25	negative	UK announces immigration restrictions
737	positive	Amazon.com has 'best ever' sales
1349	positive	Paterson boots Scotland to victory
1357	neutral	Samsung settles price-fixing lawsuit
955	neutral	Reclusive 'Mockingbird' author attends show
1245	neutral	Astronaut's arrest tests NASA's mettle
1292	neutral	Howard slams Obama on Iraq policy
891	negative	Congressman rebukes U.S. allies for lack of support in Afghanistan
176	neutral	In God's Name: Religion-Based Tax Breaks: Housing to Paychecks to Books
951	neutral	For women, nothing's like the smell of men's sweat
815	negative	Cisco sues Apple over iPhone name
736	neutral	Houston, she's got some problems
809	neutral	Hunters stalk world's tallest trees
1220	negative	Group: Video shows chopper go down
1458	neutral	Charles Gibson takes over first place
1080	neutral	Largest ever autism study identifies two genetic culprits
1085	neutral	For women, aspirin a day could keep stroke away
999	positive	Glamour -- and 'Borat' -- at Golden Globes
982	neutral	Israel weighs old city project webcast
1328	neutral	France: Al Qaeda suspects arrested
583	negative	Deadly bird flu confirmed in British Turkeys
248	neutral	Italy drops Sicily bridge plans
581	negative	Shareholders sue Apple
1456	neutral	Fire extinguisher part of Tennessee execution kit
1361	positive	University offers support to New Orleans school
1207	negative	Telecoms giant slashes 12,500 jobs
1280	negative	Ryan O'Neal injured son's girlfriend
859	positive	Review: PS3 pricey but impressive
844	negative	Boy Scouts blamed for starting wildfire
552	neutral	Aquarium puts ailing beluga whale to sleep
1193	neutral	Scam lures victims with free puppy offer
1186	neutral	'Hannibal' bites the big one
1431	negative	Britons deported from Somalia held under Terrorism Act
671	neutral	Mixed reaction to China's Africa push
35	positive	The sweet tune of an anniversary
576	negative	Teacher charged with sex assault
985	neutral	Microsoft downplays Vista speech-recognition hack
45	negative	US Troops Killed In October In Iraq
1200	neutral	Dolphins, sea lions may report for duty soon
527	neutral	Bears fan loses bet and changes name
537	neutral	Pacers' Jackson misses gun hearing
1495	negative	Nasdaq fails in bid for LSE
573	neutral	17th-Century Remedy; 21st-Century Potency
707	neutral	Tariq Ramadan has an identity issue
705	neutral	Doomsday Clock ticking away
937	neutral	Friendly fire pilot 'experienced'
19	neutral	We're a pretty kind 'bully'
1047	neutral	Japanese whaling ship won't accept help
972	neutral	Underarm bowls them over
1455	negative	Ex-teacher guilty in nude-pictures scheme
28	neutral	Injured Marathon Winner Leaves Hospital
1020	neutral	Basics: a mammal in winter with a furnace of her own
1478	neutral	Clijsters looks for a long goodbye
1468	neutral	Snow begins, heavy accumulations expected
608	negative	Another death at Georgia Aquarium
503	neutral	Schuey sees Ferrari unveil new car
919	neutral	Luxury digs in South Carolina's Lowcountry
1236	positive	Female astronaut sets record
1376	neutral	Comedian says government silences critics
