20020118_21.16.15-1122-9	neutral	""It is important to be able to repeat these visits,"" he said.
temp_fbis_21.10.31-12974-108	neutral	But the warming will definitely not be uniform.
temp_fbis_20.20.10-3414-15	negative	The British News Agency Reuters remarked that in the 2000 human rights report, the United States criticized Egypt for trying suspected terrorists in military courts.
temp_fbis_21.37.46-9337-0	neutral	As usual, the US State Department published its annual report on human rights practices in world countries last Monday.
temp_fbis_21.39.02-16166-11	negative	The US anti-terrorist alliance has become the embodiment of two-sided justice.
20020203_20.46.36-9539-5	neutral	selectivity could, in the final analysis, only jeopardize the success of the global war against it. This is perceived extremely sensitively in the Arab and Islamic world.       An ""Almost-Missile"" Trio       Wh
non_fbis_06.44.52-19992-60	neutral	Marine Corps Lt. Abuhena Mohammad Saiful-Islam, 39, speaks more  with the detainees than almost anybody at the camp.
20020425_21.40.05-5224-9	neutral	For instance, Mr. Bush announced recently that Palestinian President Yasir Arafat has betrayed the hopes of his people.
temp_fbis_20.57.35-19171-18	positive	""But I have the intention of working with nations, particularly developing nations, to convince them that a better approach exists,"" he said.
non_fbis_12.22.23-26451-34	negative	Despite the rising chorus of domestic and international outrage,  Mr. Mugabe continues to campaign around the country.
20011211_20.47.43-22487-3	neutral	Outside Afghanistan, and outside Africa, under the terms of its defense agreements, France has deployed in 2001 some 10,750 members of its Armed Forces and of the gendarmerie, most of the personnel being stationed in Kosovo (5,890) and Bosnia-Herzegovina (2,820.)
20020111_21.00.52-4729-17	positive	Nor will Mr. Stoiber have any illusions of what it means to lead an election campaign, although he can be confident in the knowledge that what is at stake is not Edmund Stoiber, nor the Union, but Germany as a whole.
20020129_20.52.23-14674-11	positive	Cde Mugabe said recalling the supreme sacrifice paid by Zimbabweans in their struggle for self-determination and the pride they take in exercising their sovereign right to elect a President of their choice, the Government would do everything necessary to ensure that they exercise their democratic right without interference from any quarter whatsoever, whether internal or external.
non_fbis_06.44.52-19992-51	neutral	After prayer, the detainees' day goes like this: breakfast, a  shower (every other day), sick call, noon prayer, lunch,  recreation (15 minutes a couple of times a week), mail call,  sunset prayer, dinner, evening prayer and bedtime around 9 p.m.
non_fbis_14.06.39-26143-20	negative	Rather, his sudden departure from politics provoked much  criticism.
20020322_21.05.41-14545-9	negative	In terms of that view, it is almost impossible to change the government through an election conducted in terms of the current constitution.
20010906_12.55.04-23296-50	neutral	""This will remove the hype surrounding them.""
20020122_20.36.01-11616-56	negative	Israeli Prime Minister Ariel Sharon called Palestinian leader Arafat ""Our Usama Bin Ladin.""
